folder,well,is_peak_1_scan,is_peak_2_scan,is_peak_3_scan,is_peak_4_scan
OY_UGT1A1_OY10_110510Run01,F09,,,,2800
OY_UGT1A1_OY10_110510Run01,F10,1766,,,
OY_UGT1A1_OY10_110510Run01,F10,,1972,,
OY_UGT1A1_OY10_110510Run01,F10,,,2510,
OY_UGT1A1_OY10_110510Run01,F10,,,,2808
OY_UGT1A1_OY10_110510Run01,F11,1765,,,
OY_UGT1A1_OY10_110510Run01,F11,,1979,,
OY_UGT1A1_OY10_110510Run01,F11,,,2510,
OY_UGT1A1_OY10_110510Run01,F11,,,,2798
OY_UGT1A1_OY10_110510Run01,F12,1758,,,
OY_UGT1A1_OY10_110510Run01,F12,,1991,,
OY_UGT1A1_OY10_110510Run01,F12,,,2516,
OY_UGT1A1_OY10_110510Run01,F12,,,,2801
OY_UGT1A1_OY10_110510Run01,G01,1759,,,
OY_UGT1A1_OY10_110510Run01,G01,,1978,,
OY_UGT1A1_OY10_110510Run01,G01,,,2513,
OY_UGT1A1_OY10_110510Run01,G01,,,,2795
OY_UGT1A1_OY10_110510Run01,G02,1767,,,
OY_UGT1A1_OY10_110510Run01,G02,,1980,,
OY_UGT1A1_OY10_110510Run01,G02,,,2514,
OY_UGT1A1_OY10_110510Run01,G02,,,,2798
OY_UGT1A1_OY10_110510Run01,G03,1767,,,
OY_UGT1A1_OY10_110510Run01,G03,,1981,,
OY_UGT1A1_OY10_110510Run01,G03,,,2512,
OY_UGT1A1_OY10_110510Run01,G03,,,,2803
OY_UGT1A1_OY10_110510Run01,G04,1763,,,
OY_UGT1A1_OY10_110510Run01,G04,,1978,,
OY_UGT1A1_OY10_110510Run01,G04,,,2518,
OY_UGT1A1_OY10_110510Run01,G04,,,,2798
OY_UGT1A1_OY10_110510Run01,G05,1756,,,
OY_UGT1A1_OY10_110510Run01,G05,,1984,,
OY_UGT1A1_OY10_110510Run01,G05,,,2513,
OY_UGT1A1_OY10_110510Run01,G05,,,,2805
OY_UGT1A1_OY10_110510Run01,G06,1765,,,
OY_UGT1A1_OY10_110510Run01,G06,,1982,,
OY_UGT1A1_OY10_110510Run01,G06,,,2512,
OY_UGT1A1_OY10_110510Run01,G06,,,,2801
OY_UGT1A1_OY10_110510Run01,G07,1756,,,
OY_UGT1A1_OY10_110510Run01,G07,,1980,,
OY_UGT1A1_OY10_110510Run01,G07,,,2510,
OY_UGT1A1_OY10_110510Run01,G07,,,,2791
OY_UGT1A1_OY10_110510Run01,G08,1762,,,
OY_UGT1A1_OY10_110510Run01,G08,,1984,,
OY_UGT1A1_OY10_110510Run01,G08,,,2508,
OY_UGT1A1_OY10_110510Run01,G08,,,,2800
OY_UGT1A1_OY10_110510Run01,G09,1763,,,
OY_UGT1A1_OY10_110510Run01,G09,,1980,,
OY_UGT1A1_OY10_110510Run01,G09,,,2512,
OY_UGT1A1_OY10_110510Run01,G09,,,,2800
OY_UGT1A1_OY10_110510Run01,G10,1763,,,
OY_UGT1A1_OY10_110510Run01,G10,,1976,,
OY_UGT1A1_OY10_110510Run01,G10,,,2509,
OY_UGT1A1_OY10_110510Run01,G10,,,,2799
OY_UGT1A1_OY10_110510Run01,G11,1764,,,
OY_UGT1A1_OY10_110510Run01,G11,,1981,,
OY_UGT1A1_OY10_110510Run01,G11,,,2515,
OY_UGT1A1_OY10_110510Run01,G11,,,,2798
OY_UGT1A1_OY10_110510Run01,G12,1761,,,
OY_UGT1A1_OY10_110510Run01,G12,,1961,,
OY_UGT1A1_OY10_110510Run01,G12,,,2510,
OY_UGT1A1_OY10_110510Run01,G12,,,,2800
OY_UGT1A1_OY10_110510Run01,H01,1763,,,
OY_UGT1A1_OY10_110510Run01,H01,,1979,,
OY_UGT1A1_OY10_110510Run01,H01,,,2513,
OY_UGT1A1_OY10_110510Run01,H01,,,,2804
OY_UGT1A1_OY10_110510Run01,H02,1766,,,
OY_UGT1A1_OY10_110510Run01,H02,,1990,,
OY_UGT1A1_OY10_110510Run01,H02,,,2512,
OY_UGT1A1_OY10_110510Run01,H02,,,,2803
OY_UGT1A1_OY10_110510Run01,H03,1765,,,
OY_UGT1A1_OY10_110510Run01,H03,,1974,,
OY_UGT1A1_OY10_110510Run01,H03,,,2509,
OY_UGT1A1_OY10_110510Run01,H03,,,,2800
OY_UGT1A1_OY10_110510Run01,H04,1763,,,
OY_UGT1A1_OY10_110510Run01,H04,,1977,,
OY_UGT1A1_OY10_110510Run01,H04,,,2509,
OY_UGT1A1_OY10_110510Run01,H04,,,,2802
OY_UGT1A1_OY10_110510Run01,H05,1759,,,
OY_UGT1A1_OY10_110510Run01,H05,,1981,,
OY_UGT1A1_OY10_110510Run01,H05,,,2510,
OY_UGT1A1_OY10_110510Run01,H05,,,,2801
OY_UGT1A1_OY10_110510Run01,H06,1762,,,
OY_UGT1A1_OY10_110510Run01,H06,,1981,,
OY_UGT1A1_OY10_110510Run01,H06,,,2514,
OY_UGT1A1_OY10_110510Run01,H06,,,,2805
OY_UGT1A1_OY10_110510Run01,H07,1762,,,
OY_UGT1A1_OY10_110510Run01,H07,,1979,,
OY_UGT1A1_OY10_110510Run01,H07,,,2509,
OY_UGT1A1_OY10_110510Run01,H07,,,,2801
OY_UGT1A1_OY10_110510Run01,H08,1765,,,
OY_UGT1A1_OY10_110510Run01,H08,,1976,,
OY_UGT1A1_OY10_110510Run01,H08,,,2515,
OY_UGT1A1_OY10_110510Run01,H08,,,,2801
OY_UGT1A1_OY10_110510Run01,H09,1763,,,
OY_UGT1A1_OY10_110510Run01,H09,,1981,,
OY_UGT1A1_OY10_110510Run01,H09,,,2512,
OY_UGT1A1_OY10_110510Run01,H09,,,,2802
OY_UGT1A1_OY10_110510Run01,H10,1764,,,
OY_UGT1A1_OY10_110510Run01,H10,,1984,,
OY_UGT1A1_OY10_110510Run01,H10,,,2515,
OY_UGT1A1_OY10_110510Run01,H10,,,,2799
OY_UGT1A1_OY10_110510Run01,H11,1762,,,
OY_UGT1A1_OY10_110510Run01,H11,,1981,,
OY_UGT1A1_OY10_110510Run01,H11,,,2511,
OY_UGT1A1_OY10_110510Run01,H11,,,,2796
OY_UGT1A1_OY10_110510Run01,H12,1756,,,
OY_UGT1A1_OY10_110510Run01,H12,,1977,,
OY_UGT1A1_OY10_110510Run01,H12,,,2510,
OY_UGT1A1_OY10_110510Run01,H12,,,,2799
OY_UGT1A1_OY11_110510Run01,A01,1720,,,
OY_UGT1A1_OY11_110510Run01,A01,,1928,,
OY_UGT1A1_OY11_110510Run01,A01,,,2408,
OY_UGT1A1_OY11_110510Run01,A01,,,,2679
OY_UGT1A1_OY11_110510Run01,A02,1720,,,
OY_UGT1A1_OY11_110510Run01,A02,,1930,,
OY_UGT1A1_OY11_110510Run01,A02,,,2406,
OY_UGT1A1_OY11_110510Run01,A02,,,,2677
OY_UGT1A1_OY11_110510Run01,A03,1722,,,
OY_UGT1A1_OY11_110510Run01,A03,,1940,,
OY_UGT1A1_OY11_110510Run01,A03,,,2407,
OY_UGT1A1_OY11_110510Run01,A03,,,,2697
OY_UGT1A1_OY11_110510Run01,A04,1719,,,
OY_UGT1A1_OY11_110510Run01,A04,,1921,,
OY_UGT1A1_OY11_110510Run01,A04,,,2408,
OY_UGT1A1_OY11_110510Run01,A04,,,,2677
OY_UGT1A1_OY11_110510Run01,A05,1719,,,
OY_UGT1A1_OY11_110510Run01,A05,,1917,,
OY_UGT1A1_OY11_110510Run01,A05,,,2413,
OY_UGT1A1_OY11_110510Run01,A05,,,,2681
OY_UGT1A1_OY11_110510Run01,A06,1725,,,
OY_UGT1A1_OY11_110510Run01,A06,,1933,,
OY_UGT1A1_OY11_110510Run01,A06,,,2408,
OY_UGT1A1_OY11_110510Run01,A06,,,,2682
OY_UGT1A1_OY11_110510Run01,A07,1717,,,
OY_UGT1A1_OY11_110510Run01,A07,,1936,,
OY_UGT1A1_OY11_110510Run01,A07,,,2408,
OY_UGT1A1_OY11_110510Run01,A07,,,,2680
OY_UGT1A1_OY11_110510Run01,A08,1722,,,
OY_UGT1A1_OY11_110510Run01,A08,,1931,,
OY_UGT1A1_OY11_110510Run01,A08,,,2407,
OY_UGT1A1_OY11_110510Run01,A08,,,,2675
OY_UGT1A1_OY11_110510Run01,A09,1712,,,
OY_UGT1A1_OY11_110510Run01,A09,,1929,,
OY_UGT1A1_OY11_110510Run01,A09,,,2409,
OY_UGT1A1_OY11_110510Run01,A09,,,,2686
OY_UGT1A1_OY11_110510Run01,A10,1718,,,
OY_UGT1A1_OY11_110510Run01,A10,,1930,,
OY_UGT1A1_OY11_110510Run01,A10,,,2405,
OY_UGT1A1_OY11_110510Run01,A10,,,,2672
OY_UGT1A1_OY11_110510Run01,A11,1723,,,
OY_UGT1A1_OY11_110510Run01,A11,,1918,,
OY_UGT1A1_OY11_110510Run01,A11,,,2409,
OY_UGT1A1_OY11_110510Run01,A11,,,,2677
OY_UGT1A1_OY11_110510Run01,A12,1719,,,
OY_UGT1A1_OY11_110510Run01,A12,,1937,,
OY_UGT1A1_OY11_110510Run01,A12,,,2406,
OY_UGT1A1_OY11_110510Run01,A12,,,,2673
OY_UGT1A1_OY11_110510Run01,B01,1720,,,
OY_UGT1A1_OY11_110510Run01,B01,,1931,,
OY_UGT1A1_OY11_110510Run01,B01,,,2409,
OY_UGT1A1_OY11_110510Run01,B01,,,,2671
OY_UGT1A1_OY11_110510Run01,B02,1724,,,
OY_UGT1A1_OY11_110510Run01,B02,,1936,,
OY_UGT1A1_OY11_110510Run01,B02,,,2406,
OY_UGT1A1_OY11_110510Run01,B02,,,,2680
OY_UGT1A1_OY11_110510Run01,B03,1720,,,
OY_UGT1A1_OY11_110510Run01,B03,,1929,,
OY_UGT1A1_OY11_110510Run01,B03,,,2406,
OY_UGT1A1_OY11_110510Run01,B03,,,,2686
OY_UGT1A1_OY11_110510Run01,B04,1720,,,
OY_UGT1A1_OY11_110510Run01,B04,,1927,,
OY_UGT1A1_OY11_110510Run01,B04,,,2409,
OY_UGT1A1_OY11_110510Run01,B04,,,,2683
OY_UGT1A1_OY11_110510Run01,B05,1719,,,
OY_UGT1A1_OY11_110510Run01,B05,,1921,,
OY_UGT1A1_OY11_110510Run01,B05,,,2406,
OY_UGT1A1_OY11_110510Run01,B05,,,,2671
OY_UGT1A1_OY11_110510Run01,B06,1717,,,
OY_UGT1A1_OY11_110510Run01,B06,,1933,,
OY_UGT1A1_OY11_110510Run01,B06,,,2405,
OY_UGT1A1_OY11_110510Run01,B06,,,,2688
OY_UGT1A1_OY11_110510Run01,B07,1722,,,
OY_UGT1A1_OY11_110510Run01,B07,,1931,,
OY_UGT1A1_OY11_110510Run01,B07,,,2409,
OY_UGT1A1_OY11_110510Run01,B07,,,,2682
OY_UGT1A1_OY11_110510Run01,B08,1721,,,
OY_UGT1A1_OY11_110510Run01,B08,,1928,,
OY_UGT1A1_OY11_110510Run01,B08,,,2408,
OY_UGT1A1_OY11_110510Run01,B08,,,,2682
OY_UGT1A1_OY11_110510Run01,B09,1721,,,
OY_UGT1A1_OY11_110510Run01,B09,,1932,,
OY_UGT1A1_OY11_110510Run01,B09,,,2409,
OY_UGT1A1_OY11_110510Run01,B09,,,,2688
OY_UGT1A1_OY11_110510Run01,B10,1719,,,
OY_UGT1A1_OY11_110510Run01,B10,,1930,,
OY_UGT1A1_OY11_110510Run01,B10,,,2409,
OY_UGT1A1_OY11_110510Run01,B10,,,,2681
OY_UGT1A1_OY11_110510Run01,B11,1723,,,
OY_UGT1A1_OY11_110510Run01,B11,,1933,,
OY_UGT1A1_OY11_110510Run01,B11,,,2405,
OY_UGT1A1_OY11_110510Run01,B11,,,,2675
OY_UGT1A1_OY11_110510Run01,B12,1752,,,
OY_UGT1A1_OY11_110510Run01,B12,,1895,,
OY_UGT1A1_OY11_110510Run01,B12,,,,
OY_UGT1A1_OY11_110510Run01,B12,,,,2635
OY_UGT1A1_OY11_110510Run01,C01,1720,,,
OY_UGT1A1_OY11_110510Run01,C01,,1933,,
OY_UGT1A1_OY11_110510Run01,C01,,,2406,
OY_UGT1A1_OY11_110510Run01,C01,,,,2681
OY_UGT1A1_OY11_110510Run01,C02,1719,,,
OY_UGT1A1_OY11_110510Run01,C02,,1917,,
OY_UGT1A1_OY11_110510Run01,C02,,,2410,
OY_UGT1A1_OY11_110510Run01,C02,,,,2680
OY_UGT1A1_OY11_110510Run01,C03,1720,,,
OY_UGT1A1_OY11_110510Run01,C03,,1929,,
OY_UGT1A1_OY11_110510Run01,C03,,,2405,
OY_UGT1A1_OY11_110510Run01,C03,,,,2684
OY_UGT1A1_OY11_110510Run01,C04,1719,,,
OY_UGT1A1_OY11_110510Run01,C04,,1920,,
OY_UGT1A1_OY11_110510Run01,C04,,,2400,
OY_UGT1A1_OY11_110510Run01,C04,,,,2680
OY_UGT1A1_OY11_110510Run01,C05,1720,,,
OY_UGT1A1_OY11_110510Run01,C05,,1951,,
OY_UGT1A1_OY11_110510Run01,C05,,,2406,
OY_UGT1A1_OY11_110510Run01,C05,,,,2677
OY_UGT1A1_OY11_110510Run01,C06,1719,,,
OY_UGT1A1_OY11_110510Run01,C06,,1939,,
OY_UGT1A1_OY11_110510Run01,C06,,,2404,
OY_UGT1A1_OY11_110510Run01,C06,,,,2678
OY_UGT1A1_OY11_110510Run01,C07,1719,,,
OY_UGT1A1_OY11_110510Run01,C07,,1927,,
OY_UGT1A1_OY11_110510Run01,C07,,,2408,
OY_UGT1A1_OY11_110510Run01,C07,,,,2678
OY_UGT1A1_OY11_110510Run01,C08,1717,,,
OY_UGT1A1_OY11_110510Run01,C08,,1929,,
OY_UGT1A1_OY11_110510Run01,C08,,,2407,
OY_UGT1A1_OY11_110510Run01,C08,,,,2682
OY_UGT1A1_OY11_110510Run01,C09,1715,,,
OY_UGT1A1_OY11_110510Run01,C09,,1927,,
OY_UGT1A1_OY11_110510Run01,C09,,,2405,
OY_UGT1A1_OY11_110510Run01,C09,,,,2678
OY_UGT1A1_OY11_110510Run01,C10,1722,,,
OY_UGT1A1_OY11_110510Run01,C10,,1934,,
OY_UGT1A1_OY11_110510Run01,C10,,,2407,
OY_UGT1A1_OY11_110510Run01,C10,,,,2676
OY_UGT1A1_OY11_110510Run01,C11,1721,,,
OY_UGT1A1_OY11_110510Run01,C11,,1940,,
OY_UGT1A1_OY11_110510Run01,C11,,,2409,
OY_UGT1A1_OY11_110510Run01,C11,,,,2679
OY_UGT1A1_OY11_110510Run01,C12,1724,,,
OY_UGT1A1_OY11_110510Run01,C12,,1936,,
OY_UGT1A1_OY11_110510Run01,C12,,,2407,
OY_UGT1A1_OY11_110510Run01,C12,,,,2681
OY_UGT1A1_OY11_110510Run01,D01,1719,,,
OY_UGT1A1_OY11_110510Run01,D01,,1921,,
OY_UGT1A1_OY11_110510Run01,D01,,,2409,
OY_UGT1A1_OY11_110510Run01,D01,,,,2667
OY_UGT1A1_OY11_110510Run01,D02,1717,,,
OY_UGT1A1_OY11_110510Run01,D02,,1921,,
OY_UGT1A1_OY11_110510Run01,D02,,,2414,
OY_UGT1A1_OY11_110510Run01,D02,,,,2670
OY_UGT1A1_OY11_110510Run01,D03,1721,,,
OY_UGT1A1_OY11_110510Run01,D03,,1918,,
OY_UGT1A1_OY11_110510Run01,D03,,,2412,
OY_UGT1A1_OY11_110510Run01,D03,,,,2677
OY_UGT1A1_OY11_110510Run01,D04,1718,,,
OY_UGT1A1_OY11_110510Run01,D04,,1932,,
OY_UGT1A1_OY11_110510Run01,D04,,,2410,
OY_UGT1A1_OY11_110510Run01,D04,,,,2675
OY_UGT1A1_OY11_110510Run01,D05,1720,,,
OY_UGT1A1_OY11_110510Run01,D05,,1916,,
OY_UGT1A1_OY11_110510Run01,D05,,,2406,
OY_UGT1A1_OY11_110510Run01,D05,,,,2682
OY_UGT1A1_OY11_110510Run01,D06,1718,,,
OY_UGT1A1_OY11_110510Run01,D06,,1924,,
OY_UGT1A1_OY11_110510Run01,D06,,,2409,
OY_UGT1A1_OY11_110510Run01,D06,,,,2683
OY_UGT1A1_OY11_110510Run01,D07,1722,,,
OY_UGT1A1_OY11_110510Run01,D07,,1933,,
OY_UGT1A1_OY11_110510Run01,D07,,,2409,
OY_UGT1A1_OY11_110510Run01,D07,,,,2682
OY_UGT1A1_OY11_110510Run01,D08,1715,,,
OY_UGT1A1_OY11_110510Run01,D08,,1934,,
OY_UGT1A1_OY11_110510Run01,D08,,,2407,
OY_UGT1A1_OY11_110510Run01,D08,,,,2688
OY_UGT1A1_OY11_110510Run01,D09,1723,,,
OY_UGT1A1_OY11_110510Run01,D09,,1934,,
OY_UGT1A1_OY11_110510Run01,D09,,,2407,
OY_UGT1A1_OY11_110510Run01,D09,,,,2678
OY_UGT1A1_OY11_110510Run01,D10,1721,,,
OY_UGT1A1_OY11_110510Run01,D10,,1935,,
OY_UGT1A1_OY11_110510Run01,D10,,,2406,
OY_UGT1A1_OY11_110510Run01,D10,,,,2678
OY_UGT1A1_OY11_110510Run01,D11,1718,,,
OY_UGT1A1_OY11_110510Run01,D11,,1949,,
OY_UGT1A1_OY11_110510Run01,D11,,,2408,
OY_UGT1A1_OY11_110510Run01,D11,,,,2681
OY_UGT1A1_OY11_110510Run01,D12,1722,,,
OY_UGT1A1_OY11_110510Run01,D12,,1924,,
OY_UGT1A1_OY11_110510Run01,D12,,,2410,
OY_UGT1A1_OY11_110510Run01,D12,,,,2678
OY_UGT1A1_OY11_110510Run01,E01,1721,,,
OY_UGT1A1_OY11_110510Run01,E01,,1924,,
OY_UGT1A1_OY11_110510Run01,E01,,,2410,
OY_UGT1A1_OY11_110510Run01,E01,,,,2677
OY_UGT1A1_OY11_110510Run01,E02,1719,,,
OY_UGT1A1_OY11_110510Run01,E02,,1936,,
OY_UGT1A1_OY11_110510Run01,E02,,,2408,
OY_UGT1A1_OY11_110510Run01,E02,,,,2677
OY_UGT1A1_OY11_110510Run01,E03,1720,,,
OY_UGT1A1_OY11_110510Run01,E03,,1917,,
OY_UGT1A1_OY11_110510Run01,E03,,,2406,
OY_UGT1A1_OY11_110510Run01,E03,,,,2680
OY_UGT1A1_OY11_110510Run01,E04,1717,,,
OY_UGT1A1_OY11_110510Run01,E04,,1911,,
OY_UGT1A1_OY11_110510Run01,E04,,,2409,
OY_UGT1A1_OY11_110510Run01,E04,,,,2675
OY_UGT1A1_OY11_110510Run01,E05,1722,,,
OY_UGT1A1_OY11_110510Run01,E05,,1932,,
OY_UGT1A1_OY11_110510Run01,E05,,,2409,
OY_UGT1A1_OY11_110510Run01,E05,,,,2681
OY_UGT1A1_OY11_110510Run01,E06,1716,,,
OY_UGT1A1_OY11_110510Run01,E06,,1937,,
OY_UGT1A1_OY11_110510Run01,E06,,,2408,
OY_UGT1A1_OY11_110510Run01,E06,,,,2681
OY_UGT1A1_OY11_110510Run01,E07,1717,,,
OY_UGT1A1_OY11_110510Run01,E07,,1921,,
OY_UGT1A1_OY11_110510Run01,E07,,,2411,
OY_UGT1A1_OY11_110510Run01,E07,,,,2672
OY_UGT1A1_OY11_110510Run01,E08,1720,,,
OY_UGT1A1_OY11_110510Run01,E08,,1931,,
OY_UGT1A1_OY11_110510Run01,E08,,,2404,
OY_UGT1A1_OY11_110510Run01,E08,,,,2678
OY_UGT1A1_OY11_110510Run01,E09,1719,,,
OY_UGT1A1_OY11_110510Run01,E09,,1929,,
OY_UGT1A1_OY11_110510Run01,E09,,,2407,
OY_UGT1A1_OY11_110510Run01,E09,,,,2679
OY_UGT1A1_OY11_110510Run01,E10,1720,,,
OY_UGT1A1_OY11_110510Run01,E10,,1931,,
OY_UGT1A1_OY11_110510Run01,E10,,,2410,
OY_UGT1A1_OY11_110510Run01,E10,,,,2684
OY_UGT1A1_OY11_110510Run01,E11,1722,,,
OY_UGT1A1_OY11_110510Run01,E11,,1936,,
OY_UGT1A1_OY11_110510Run01,E11,,,2407,
OY_UGT1A1_OY11_110510Run01,E11,,,,2681
OY_UGT1A1_OY11_110510Run01,E12,1717,,,
OY_UGT1A1_OY11_110510Run01,E12,,1930,,
OY_UGT1A1_OY11_110510Run01,E12,,,2410,
OY_UGT1A1_OY11_110510Run01,E12,,,,2680
OY_UGT1A1_OY11_110510Run01,F01,1728,,,
OY_UGT1A1_OY11_110510Run01,F01,,1924,,
OY_UGT1A1_OY11_110510Run01,F01,,,2407,
OY_UGT1A1_OY11_110510Run01,F01,,,,2679
OY_UGT1A1_OY11_110510Run01,F02,1720,,,
OY_UGT1A1_OY11_110510Run01,F02,,1907,,
OY_UGT1A1_OY11_110510Run01,F02,,,2412,
OY_UGT1A1_OY11_110510Run01,F02,,,,2680
OY_UGT1A1_OY11_110510Run01,F03,1725,,,
OY_UGT1A1_OY11_110510Run01,F03,,1934,,
OY_UGT1A1_OY11_110510Run01,F03,,,2409,
OY_UGT1A1_OY11_110510Run01,F03,,,,2674
OY_UGT1A1_OY11_110510Run01,F04,1717,,,
OY_UGT1A1_OY11_110510Run01,F04,,1934,,
OY_UGT1A1_OY11_110510Run01,F04,,,2409,
OY_UGT1A1_OY11_110510Run01,F04,,,,2672
OY_UGT1A1_OY11_110510Run01,F05,1717,,,
OY_UGT1A1_OY11_110510Run01,F05,,1923,,
OY_UGT1A1_OY11_110510Run01,F05,,,2408,
OY_UGT1A1_OY11_110510Run01,F05,,,,2677
OY_UGT1A1_OY11_110510Run01,F06,1722,,,
OY_UGT1A1_OY11_110510Run01,F06,,1929,,
OY_UGT1A1_OY11_110510Run01,F06,,,2414,
OY_UGT1A1_OY11_110510Run01,F06,,,,2679
OY_UGT1A1_OY11_110510Run01,F07,1720,,,
OY_UGT1A1_OY11_110510Run01,F07,,1929,,
OY_UGT1A1_OY11_110510Run01,F07,,,2410,
OY_UGT1A1_OY11_110510Run01,F07,,,,2682
OY_UGT1A1_OY11_110510Run01,F08,1723,,,
OY_UGT1A1_OY11_110510Run01,F08,,1938,,
OY_UGT1A1_OY11_110510Run01,F08,,,2406,
OY_UGT1A1_OY11_110510Run01,F08,,,,2681
OY_UGT1A1_OY11_110510Run01,F09,1721,,,
OY_UGT1A1_OY11_110510Run01,F09,,1934,,
OY_UGT1A1_OY11_110510Run01,F09,,,2409,
OY_UGT1A1_OY11_110510Run01,F09,,,,2676
OY_UGT1A1_OY11_110510Run01,F10,1720,,,
OY_UGT1A1_OY11_110510Run01,F10,,1931,,
OY_UGT1A1_OY11_110510Run01,F10,,,2409,
OY_UGT1A1_OY11_110510Run01,F10,,,,2678
OY_UGT1A1_OY11_110510Run01,F11,1724,,,
OY_UGT1A1_OY11_110510Run01,F11,,1922,,
OY_UGT1A1_OY11_110510Run01,F11,,,2411,
OY_UGT1A1_OY11_110510Run01,F11,,,,2677
OY_UGT1A1_OY11_110510Run01,F12,1721,,,
OY_UGT1A1_OY11_110510Run01,F12,,1939,,
OY_UGT1A1_OY11_110510Run01,F12,,,2407,
OY_UGT1A1_OY11_110510Run01,F12,,,,2680
OY_UGT1A1_OY11_110510Run01,G01,1721,,,
OY_UGT1A1_OY11_110510Run01,G01,,1921,,
OY_UGT1A1_OY11_110510Run01,G01,,,2407,
OY_UGT1A1_OY11_110510Run01,G01,,,,2668
OY_UGT1A1_OY11_110510Run01,G02,1721,,,
OY_UGT1A1_OY11_110510Run01,G02,,1932,,
OY_UGT1A1_OY11_110510Run01,G02,,,2406,
OY_UGT1A1_OY11_110510Run01,G02,,,,2676
OY_UGT1A1_OY11_110510Run01,G03,1721,,,
OY_UGT1A1_OY11_110510Run01,G03,,1937,,
OY_UGT1A1_OY11_110510Run01,G03,,,2409,
OY_UGT1A1_OY11_110510Run01,G03,,,,2677
OY_UGT1A1_OY11_110510Run01,G04,1725,,,
OY_UGT1A1_OY11_110510Run01,G04,,1934,,
OY_UGT1A1_OY11_110510Run01,G04,,,2407,
OY_UGT1A1_OY11_110510Run01,G04,,,,2674
OY_UGT1A1_OY11_110510Run01,G05,1722,,,
OY_UGT1A1_OY11_110510Run01,G05,,1912,,
OY_UGT1A1_OY11_110510Run01,G05,,,2405,
OY_UGT1A1_OY11_110510Run01,G05,,,,2677
OY_UGT1A1_OY11_110510Run01,G06,1720,,,
OY_UGT1A1_OY11_110510Run01,G06,,1913,,
OY_UGT1A1_OY11_110510Run01,G06,,,2410,
OY_UGT1A1_OY11_110510Run01,G06,,,,2681
OY_UGT1A1_OY11_110510Run01,G07,1718,,,
OY_UGT1A1_OY11_110510Run01,G07,,1929,,
OY_UGT1A1_OY11_110510Run01,G07,,,2406,
OY_UGT1A1_OY11_110510Run01,G07,,,,2671
OY_UGT1A1_OY11_110510Run01,G08,1716,,,
OY_UGT1A1_OY11_110510Run01,G08,,1927,,
OY_UGT1A1_OY11_110510Run01,G08,,,2405,
OY_UGT1A1_OY11_110510Run01,G08,,,,2677
OY_UGT1A1_OY11_110510Run01,G09,1726,,,
OY_UGT1A1_OY11_110510Run01,G09,,1930,,
OY_UGT1A1_OY11_110510Run01,G09,,,2410,
OY_UGT1A1_OY11_110510Run01,G09,,,,2675
OY_UGT1A1_OY11_110510Run01,G10,1722,,,
OY_UGT1A1_OY11_110510Run01,G10,,1929,,
OY_UGT1A1_OY11_110510Run01,G10,,,2403,
OY_UGT1A1_OY11_110510Run01,G10,,,,2683
OY_UGT1A1_OY11_110510Run01,G11,1719,,,
OY_UGT1A1_OY11_110510Run01,G11,,1944,,
OY_UGT1A1_OY11_110510Run01,G11,,,2408,
OY_UGT1A1_OY11_110510Run01,G11,,,,2680
OY_UGT1A1_OY11_110510Run01,G12,1723,,,
OY_UGT1A1_OY11_110510Run01,G12,,1928,,
OY_UGT1A1_OY11_110510Run01,G12,,,2406,
OY_UGT1A1_OY11_110510Run01,G12,,,,2678
OY_UGT1A1_OY11_110510Run01,H01,1725,,,
OY_UGT1A1_OY11_110510Run01,H01,,1927,,
OY_UGT1A1_OY11_110510Run01,H01,,,2409,
OY_UGT1A1_OY11_110510Run01,H01,,,,2677
OY_UGT1A1_OY11_110510Run01,H02,1722,,,
OY_UGT1A1_OY11_110510Run01,H02,,1928,,
OY_UGT1A1_OY11_110510Run01,H02,,,2407,
OY_UGT1A1_OY11_110510Run01,H02,,,,2680
OY_UGT1A1_OY11_110510Run01,H03,1725,,,
OY_UGT1A1_OY11_110510Run01,H03,,1938,,
OY_UGT1A1_OY11_110510Run01,H03,,,2406,
OY_UGT1A1_OY11_110510Run01,H03,,,,2681
OY_UGT1A1_OY11_110510Run01,H04,1718,,,
OY_UGT1A1_OY11_110510Run01,H04,,1931,,
OY_UGT1A1_OY11_110510Run01,H04,,,2407,
OY_UGT1A1_OY11_110510Run01,H04,,,,2683
OY_UGT1A1_OY11_110510Run01,H05,1719,,,
OY_UGT1A1_OY11_110510Run01,H05,,1915,,
OY_UGT1A1_OY11_110510Run01,H05,,,2407,
OY_UGT1A1_OY11_110510Run01,H05,,,,2680
OY_UGT1A1_OY11_110510Run01,H06,1717,,,
OY_UGT1A1_OY11_110510Run01,H06,,1928,,
OY_UGT1A1_OY11_110510Run01,H06,,,2406,
OY_UGT1A1_OY11_110510Run01,H06,,,,2674
OY_UGT1A1_OY11_110510Run01,H07,1727,,,
OY_UGT1A1_OY11_110510Run01,H07,,1933,,
OY_UGT1A1_OY11_110510Run01,H07,,,2404,
OY_UGT1A1_OY11_110510Run01,H07,,,,2677
OY_UGT1A1_OY11_110510Run01,H08,1720,,,
OY_UGT1A1_OY11_110510Run01,H08,,1934,,
OY_UGT1A1_OY11_110510Run01,H08,,,2412,
OY_UGT1A1_OY11_110510Run01,H08,,,,2678
OY_UGT1A1_OY11_110510Run01,H09,1718,,,
OY_UGT1A1_OY11_110510Run01,H09,,1928,,
OY_UGT1A1_OY11_110510Run01,H09,,,2410,
OY_UGT1A1_OY11_110510Run01,H09,,,,2681
